"","logFC","AveExpr","t","P.Value","adj.P.Val","B","xiao","protein","q","qiao","-log10p","regulated_xiao","regulated_qiao","regulated_q"
"COPA",0.236948068473874,11.6977980585687,2.08093556679239,0.0477518357478667,0.268873794210974,-4.32662610851564,0.486395164937051,"COPA",0.190966154784687,0.999999931656946,1.32100992795785,"","",""
"DYNC1LI2",0.236479823999296,11.7011236946184,2.20377047925604,0.036891775925606,0.238134751808079,-4.10358458274238,0.4582555727989,"DYNC1LI2",0.169133916553101,0.999999931656946,1.43307043785732,"","",""
"KCTD12",0.235858867641856,13.0754377943181,2.69112661807768,0.012463143303413,0.141157476534146,-3.14096145462734,0.35549776893461,"KCTD12",0.100256332499567,0.999999931656946,1.90437241135536,"","",""
"RHOC",0.234897794811181,11.5186502342872,1.7599623187723,0.0921837337616559,0.374218953202416,-4.80597060279643,0.571214965170819,"RHOC",0.265786982886633,0.999999931656946,1.03534570541909,"","",""
"KRT10",0.234331161965788,18.0917461501072,0.656824648492568,0.517246015936619,0.799088984066655,-6.11927334070641,0.856860891666819,"KRT10",0.567548619105189,0.999999931656946,0.286302845782393,"","",""
"CALD1",0.233444150166015,12.9194223453955,2.57042126444768,0.0164427232587541,0.158884613235389,-3.38987402415409,0.38329178179103,"CALD1",0.112846935243554,0.999999931656946,1.78402625259252,"","",""
"COX11",0.233327819299548,11.1294776038343,0.881879149620015,0.388745407536007,0.702044321359921,-5.81297110915876,0.802153518173366,"COX11",0.498623173492813,0.999999931656946,0.410334728495142,"","",""
"PDLIM1",0.232974790044548,12.5696247862411,2.16443259899131,0.0400996091126581,0.248220205397415,-4.17595769856034,0.472679608558361,"PDLIM1",0.176297055292103,0.999999931656946,1.39685986082229,"","",""
"MTDH",0.232735597018044,9.94542547522051,1.24631962954059,0.2269025324545,0.567796896150036,-5.46018101061358,0.708077647629047,"MTDH",0.403274667487201,0.999999931656946,0.644160656936231,"","",""
"JUP",0.232523623484903,14.4692108231492,0.557356355566121,0.582199981537552,0.827712423120978,-6.17920982650138,0.88180738923614,"JUP",0.58787826152705,0.999999931656946,0.234927812669347,"","",""
"LGALS3",0.232484720685111,13.484351379055,2.22422188769511,0.0353172229627315,0.232687726462502,-4.06561578194666,0.45965189824191,"LGALS3",0.165265196329504,0.999999931656946,1.45201345286845,"","",""
"SEC23A",0.231924615511771,11.736526170981,2.31472346446261,0.0290549432903259,0.211145156437242,-3.89485765094188,0.440131950879438,"SEC23A",0.149964702750438,0.999999931656946,1.53677996788388,"","",""
"FBLN2",0.23094558189625,10.4635620528046,1.24389768330348,0.224980904895428,0.567102263351185,-5.57889332508482,0.708566967626577,"FBLN2",0.402781308307393,0.999999931656946,0.647854340779589,"","",""
"KRT2",0.230851967770981,17.692779358551,0.676202700324107,0.505069542420754,0.789785104752151,-6.10649160538086,0.854118317925294,"KRT2",0.560940589258006,0.999999931656946,0.296648820276853,"","",""
"ESYT1",0.230155911227159,13.5190386006726,3.0769564939597,0.00498573704769615,0.0946299495277958,-2.30705252577432,0.29520166671132,"ESYT1",0.0672104086670958,0.999999931656946,2.30227063031399,"","",""
"TMEM186",0.229936352764765,9.78717600552539,1.56033247445454,0.139247319039804,0.459772829917139,-4.93768211243939,0.635514507912302,"TMEM186",0.326551160039257,0.999999931656946,0.856213157643842,"","",""
"MYOM3",0.229842954137268,15.5481131463507,1.49938327262474,0.146195350249059,0.471934678839947,-5.25125345226285,0.642785190949565,"MYOM3",0.335189047307804,0.999999931656946,0.835066439917751,"","",""
"MYL6B",0.229032637475711,13.1326029182844,1.01122568165525,0.321517245270454,0.653523705634838,-5.83003580379777,0.771140823206434,"MYL6B",0.464161669202312,0.999999931656946,0.492795727794393,"","",""
"ZW10",0.228920768530029,13.3827296319876,2.09766588194384,0.0461215449319483,0.263315433814669,-4.29676365805788,0.494469879368152,"ZW10",0.187018359444852,0.999999931656946,1.336096153585,"","",""
"MOGS",0.22855706632197,12.136518719329,2.47709250870413,0.0206121573540271,0.182123886206719,-3.56930684048599,0.411794935757345,"MOGS",0.129352502892309,0.999999931656946,1.685876550777,"","",""
"VPS13C",0.227965543297339,12.8047871725817,2.15023967591686,0.0413171962897428,0.250347492413579,-4.20185384879853,0.483643678718879,"VPS13C",0.177807949363399,0.999999931656946,1.38386915659109,"","",""
"OXSM",0.226881688086795,10.8548695723629,1.70653405980751,0.100200976143526,0.388373312417642,-4.94867786043154,0.593357097983238,"OXSM",0.275840039789054,0.999999931656946,0.999128047613666,"","",""
"RAB4A",0.225647619515618,11.1742622349074,2.11292772197389,0.044677873698113,0.260257695160146,-4.26937813550709,0.495902828237986,"RAB4A",0.184846617141351,0.999999931656946,1.3499075039349,"","",""
"SPTBN1",0.225337978791897,12.5152384832614,3.14010478435926,0.00427504309156576,0.0898013205356001,-2.16574281849232,0.292523606984052,"SPTBN1",0.0637809011011857,0.999999931656946,2.36905950331361,"","",""
"CASP7",0.225185023188574,11.4203918886257,1.44443944820993,0.163228670638214,0.4901853549731,-5.24519768664444,0.664865118808695,"CASP7",0.348151491095219,0.999999931656946,0.787203556327439,"","",""
"UBQLN4",0.224883095494203,9.30310688167091,1.32295603807924,0.202225754470994,0.534666985529399,-5.33191966970515,0.698062575620548,"UBQLN4",0.379744328064761,0.999999931656946,0.694163535627451,"","",""
"ATP5MK",0.224369681830023,16.1943964568983,2.29994168488158,0.0300032355169213,0.214973182478741,-3.92304776209292,0.455326250619773,"ATP5MK",0.152683537494843,0.999999931656946,1.52283190890112,"","",""
"CCDC51",0.224259989322123,12.1341126233872,1.95679764378435,0.0615346400829407,0.304163954901731,-4.54290213933045,0.535116064498699,"CCDC51",0.216030800108803,0.999999931656946,1.21088033525429,"","",""
"CD44",0.224195547279937,12.1222782354966,1.04460240472879,0.306121423425807,0.640544921714719,-5.79690001198688,0.76690163224918,"CD44",0.454943558280496,0.999999931656946,0.514106275923611,"","",""
"HSCB",0.22343026023526,10.0108436685953,0.443207920635075,0.670614671826478,0.870068650726431,-5.53856414117629,0.914595012149039,"HSCB",0.617961542572474,0.999999931656946,0.173526949231721,"","",""
"TMEM11",0.223266276893021,14.4039764522204,3.24252399920011,0.0033247672241393,0.081442588584472,-1.93407122956677,0.279700253397874,"TMEM11",0.0578441570452353,0.999999931656946,2.47823875541671,"","",""
"ACTN4",0.2229610290719,13.0036525869397,2.59259490561929,0.0156325832260866,0.154493046641256,-3.34462566696231,0.395675570700847,"ACTN4",0.109727848876571,0.999999931656946,1.80596925050695,"","",""
"ILKAP",0.222826502097252,10.3343642487546,2.12395137171397,0.044543668074784,0.260257695160146,-4.22377418472323,0.499935188064678,"ILKAP",0.184846617141351,0.999999931656946,1.35121402261754,"","",""
"LGALSL",0.22198782016887,13.0614108536892,2.37550443413203,0.0254364219706061,0.200276882878453,-3.7777471580391,0.442619616886211,"LGALSL",0.142245570371768,0.999999931656946,1.59454397901844,"","",""
"RHOG",0.221128829493434,11.0334982752937,2.47362308811136,0.0207716133453357,0.182611790943964,-3.57615854892076,0.424564972718239,"RHOG",0.129699034587026,0.999999931656946,1.68252977020706,"","",""
"PMPCA",0.221112216476264,12.8861300298544,3.2091344348344,0.00360966153427389,0.0821895012591702,-2.00992318280387,0.288354013049453,"PMPCA",0.0583746477234572,0.999999931656946,2.44253351850667,"","",""
"SLC25A3",0.220039925262526,17.5174688637914,2.42405253923295,0.0228482692763137,0.190759970733575,-3.68285689155197,0.435393764156256,"SLC25A3",0.135486235111653,0.999999931656946,1.64114669153347,"","",""
"ACY1",0.220038105166505,14.4164798723347,3.42897313254618,0.00209199265799094,0.0652896568195614,-1.50520608830608,0.257288949532907,"ACY1",0.0463716248235789,0.999999931656946,2.67943984399196,"","","+"
"TMX1",0.219661159606179,12.7721748547728,2.50529807678714,0.019053461425733,0.175995197530996,-3.52147501351363,0.418964348994687,"TMX1",0.124999634983743,0.999999931656946,1.72002611492078,"","",""
"ACOT9",0.219598998389911,12.9424385235318,2.74739546362851,0.0109345427252329,0.135857779527998,-3.02282537770193,0.370956155337553,"ACOT9",0.0964922514303875,0.999999931656946,1.96119937413165,"","",""
"ATP1B1",0.219438521543692,14.4408573807859,3.35466982219501,0.00251823179704184,0.0707573757874697,-1.67714691785645,0.268967795540003,"ATP1B1",0.0502550425802587,0.999999931656946,2.59890429664955,"","",""
"GPT2",0.218926390306931,11.4182580519605,0.766035144249324,0.45347286661905,0.751980313102643,-5.86624998918477,0.841027152593191,"GPT2",0.534089940927146,0.999999931656946,0.343448693675897,"","",""
"ANK2",0.2188749861931,12.0251983760757,3.20871839717693,0.00361335560315961,0.0821895012591702,-2.01086636296253,0.292070530227481,"ANK2",0.0583746477234572,0.999999931656946,2.44208929586613,"","",""
"PHYKPL",0.218501329725669,13.09252350909,2.35470749532639,0.0266252915493972,0.201903686982513,-3.81803220668317,0.452819088707227,"PHYKPL",0.143400999167839,0.999999931656946,1.57470562796255,"","",""
"CDK5",0.218261101181973,12.3149146362795,3.11691274381852,0.00452395253937667,0.0904792763178038,-2.21778123871688,0.30781571323973,"CDK5",0.0642624155203259,0.999999931656946,2.34448195989047,"","",""
"LAP3",0.218203085252462,15.3924856867306,3.05522689602551,0.0052554945245056,0.0955043752041729,-2.35539321274317,0.31814921237064,"LAP3",0.0678314647635174,0.999999931656946,2.27938641205075,"","",""
"IDH3G",0.218119661018687,14.3415057948188,2.75786110174275,0.0106704417794948,0.135857779527998,-3.00071160903769,0.37145637279855,"IDH3G",0.0964922514303875,0.999999931656946,1.97181759946728,"","",""
"RHOT1",0.217201326976278,10.7175992034841,2.04600259663601,0.0513222901933827,0.279934284241873,-4.38843996994761,0.52465855390242,"RHOT1",0.198821807870677,0.999999931656946,1.28969397201347,"","",""
"SIAE",0.216969460680389,12.7186090151428,2.7241746041087,0.0115426578012471,0.137838571909893,-3.07173380411527,0.37982149506285,"SIAE",0.097899098481835,0.999999931656946,1.93769417943722,"","",""
"ARHGEF6",0.21578340639285,9.80694270776745,1.30557734938295,0.208883423060779,0.544085836743435,-5.29772347072483,0.713257855095558,"ARHGEF6",0.38643401608033,0.999999931656946,0.680096024159899,"","",""
"AP2M1",0.21532227050389,11.6172456743064,2.80426189251843,0.00978446566706755,0.13165221417359,-2.8998942470085,0.369247776519752,"AP2M1",0.0935052714356142,0.999999931656946,2.00946288632487,"","",""
"PLS3",0.214922154710296,13.3705329673964,3.01830884539212,0.00574611335434422,0.098612939362578,-2.43717752611916,0.329943724722373,"PLS3",0.0700393056056276,0.999999931656946,2.24062581087442,"","",""
"COL18A1",0.214908084907911,12.2724895579989,2.70431114861599,0.0120879441946075,0.139937580358152,-3.11339690214893,0.387152472094467,"COL18A1",0.0993899078535739,0.999999931656946,1.91764755363511,"","",""
"ATP1A2",0.214873218250188,14.9791681352583,3.75762705060123,0.000911240339011358,0.0465899510548918,-0.730869610588595,0.222180809368943,"ATP1A2",0.0330902601745497,0.999999931656946,3.04036706304851,"","","+"
"REEP5",0.214796822592424,13.5679289815121,3.18450846275877,0.00383470476807602,0.0845404912715837,-2.06566781291827,0.302686670883562,"REEP5",0.0600444256351548,0.999999931656946,2.41626806653405,"","",""
"TIMM13",0.214141311968364,12.5237083824994,2.72433180668672,0.0115384360217535,0.137838571909893,-3.07140343285782,0.384614457078211,"TIMM13",0.097899098481835,0.999999931656946,1.9378530536719,"","",""
"MRPS27",0.214128619629987,12.1589351051592,1.85758726433482,0.0749475884053256,0.335588895103697,-4.70876441826553,0.574187074182155,"MRPS27",0.238350193533956,0.999999931656946,1.1252423369199,"","",""
"SUPV3L1",0.213877584174318,11.3169014114539,2.00910214178843,0.0553492218427768,0.288568858114413,-4.45293177152073,0.538492585914604,"SUPV3L1",0.204954467155982,0.999999931656946,1.25688848050818,"","",""
"BAX",0.213139789237646,12.5103706550242,2.94292278157063,0.00688715385548645,0.10965879416569,-2.60278046925877,0.346098929048565,"BAX",0.0778845641004182,0.999999931656946,2.16196021499022,"","",""
"NUBP1",0.212192464528059,9.73346289468883,1.74713452764573,0.0927888597499764,0.375807635505102,-4.88573697170944,0.60382403671372,"NUBP1",0.266915335879935,0.999999931656946,1.0325041621382,"","",""
"MTCH2",0.211530653916972,13.0512934584589,1.83858267652064,0.0777880417526544,0.341933324636668,-4.7398013937319,0.582631642778242,"MTCH2",0.24285629021686,0.999999931656946,1.10908716136509,"","",""
"CYB5R1",0.211280376002325,15.4782341628558,2.85828592943441,0.00842452127496843,0.120970378845248,-2.7863492972466,0.364509134830197,"CYB5R1",0.0859185557994445,0.999999931656946,2.0744547686224,"","",""
"COX5B",0.211002075231846,18.8816794643709,2.6326987490988,0.0142611141031183,0.146531413654971,-3.26223601953695,0.407870737691118,"COX5B",0.104073142207744,0.999999931656946,1.8458465453161,"","",""
"TNKS1BP1",0.210656028818862,10.5828165634347,0.852073109628932,0.404673006242362,0.717249743902665,-5.81858403342869,0.82648340647826,"TNKS1BP1",0.509422742425833,0.999999931656946,0.392895764303712,"","",""
"DYNC1H1",0.210572163459938,13.85913733293,3.54841572889568,0.00154957989719262,0.0558021807797415,-1.22622024149434,0.256057368281129,"DYNC1H1",0.03963319639751,0.999999931656946,2.80978602638481,"","","+"
"RTN3",0.210256474730611,12.4026576515392,1.902567392584,0.0685803177069315,0.32198823278434,-4.63435619731126,0.569250483350791,"RTN3",0.228690396850257,0.999999931656946,1.1638005072927,"","",""
"GUSB",0.209700797304382,11.1558815435378,2.32980267050877,0.028475888841864,0.209709949448486,-3.85513388811641,0.474135698399117,"GUSB",0.148945354766872,0.999999931656946,1.54552271103843,"","",""
"PTMA",0.209419516245269,8.92229495765841,0.797192945700284,0.4376095883535,0.741265517243176,-5.75847226183901,0.841078588864178,"PTMA",0.526479815252422,0.999999931656946,0.358913170853339,"","",""
"CDSN",0.207962404476234,10.9359778985975,0.814780985124559,0.425727379191528,0.733335498480097,-5.84297218855827,0.837285001959557,"CDSN",0.520847562414248,0.999999931656946,0.370868418769449,"","",""
"SYNGR1",0.207264466141837,11.7267416025694,1.93240423685625,0.0661645055644533,0.317216487153934,-4.52937115841218,0.569583611630058,"SYNGR1",0.225301290383697,0.999999931656946,1.17937492855897,"","",""
"TAGLN2",0.206996753077615,13.5279495084744,2.20926429622863,0.0364626958836325,0.236071378896722,-4.09340795129585,0.50385708065605,"TAGLN2",0.167668417128269,0.999999931656946,1.43815122476216,"","",""
"SMS",0.206165365668456,12.2403824933384,2.68950223085212,0.0125101182971644,0.141157476534146,-3.14435252893167,0.405248302309215,"SMS",0.100256332499567,0.999999931656946,1.90273858354696,"","",""
"GATD3B",0.205755296878152,15.9197741419951,2.13403026731425,0.0427482883555829,0.254424275032328,-4.23128758875991,0.522762320252615,"GATD3B",0.180703462118296,0.999999931656946,1.36908126976873,"","",""
"NOS1",0.205369574904871,12.0675801239611,2.46938684896792,0.0206525690918296,0.182123886206719,-3.59319840426026,0.450761633321731,"NOS1",0.129352502892309,0.999999931656946,1.68502591625913,"","",""
"LIN7C",0.205134109181939,11.1612606180591,1.55172357403804,0.134260000444302,0.448995520739054,-5.14253971080439,0.662387474818237,"LIN7C",0.318896634618867,0.999999931656946,0.872053355713903,"","",""
"CTSB",0.205044599330996,13.6589097547288,2.07323367521728,0.0485194623975261,0.270538480994766,-4.34031750126746,0.537717497350486,"CTSB",0.192148489548677,0.999999931656946,1.31408401982281,"","",""
"CD34",0.204981314739662,10.5488772276615,2.1323821479224,0.0433168503599493,0.256500192420691,-4.22084117368972,0.525460570421582,"CD34",0.18217787118992,0.999999931656946,1.36334312917098,"","",""
"NBAS",0.204829965167487,11.334973826828,1.01909233764871,0.31913376593482,0.653276967767049,-5.7618934509485,0.791404940527368,"NBAS",0.463986424969271,0.999999931656946,0.496027242865843,"","",""
"DYSF",0.203948566659248,15.6833924789303,2.69377135289031,0.0123870152571584,0.141157476534146,-3.13543795301842,0.408378891812235,"DYSF",0.100256332499567,0.999999931656946,1.90703332748228,"","",""
"ATP5MG",0.203225502834849,15.2098370710925,2.03940611657367,0.0520225084302058,0.280047342193801,-4.40002980863093,0.548399852381771,"ATP5MG",0.198902106668151,0.999999931656946,1.28380871074968,"","",""
"CKB",0.203181668740388,14.7417923121518,1.01164996776786,0.321318223517958,0.653523705634838,-5.82962077984586,0.793995979046637,"CKB",0.464161669202312,0.999999931656946,0.493064642799386,"","",""
"CAMK2B",0.20317364609984,15.8857749998375,3.60386946845974,0.0013469725636756,0.052882511883483,-1.09569867578077,0.26107263381043,"CAMK2B",0.037559517391346,0.999999931656946,2.87064125027972,"","","+"
"RPL10A",0.202893032440222,13.156025213231,1.83191541284351,0.0788063336759495,0.343250687409227,-4.75063282024725,0.597200194055519,"RPL10A",0.243791939984701,0.999999931656946,1.10343887680009,"","",""
"ACSL1",0.202762302215898,16.7378258475503,2.66071307884231,0.013370712479224,0.144378480743601,-3.20426942141645,0.416921971307564,"ACSL1",0.102544033278402,0.999999931656946,1.87384545006403,"","",""
"THBS4",0.202580064000164,10.675543364727,1.82839530342641,0.0839219902501055,0.358985707547466,-4.61745406754428,0.605339042665897,"THBS4",0.254967652738996,0.999999931656946,1.07612422519118,"","",""
"TIMM44",0.201728029394955,13.9080720679,2.23106763327518,0.0348039039915531,0.231066553766806,-4.05285465520865,0.507931892583187,"TIMM44",0.164113767210695,0.999999931656946,1.45837203803924,"","",""
"ECI2",0.200829760854637,14.3892043198486,2.30574414903349,0.0296276783878661,0.21334906095383,-3.91199571771905,0.493254889343336,"ECI2",0.15153001398607,0.999999931656946,1.52830237831547,"","",""
"FHOD1",0.200630594449931,13.6967862798432,3.25409944562485,0.00323116101358455,0.0799638848940455,-1.90770401398861,0.316447111170477,"FHOD1",0.0567939157651012,0.999999931656946,2.49064139989973,"","",""
"UFL1",0.200429026225619,10.1036159366525,1.46997841841608,0.157758936548836,0.488269019599312,-5.16467342857547,0.690644746113224,"UFL1",0.346790424284361,0.999999931656946,0.80200602996707,"","",""
"HSPE1",0.200347697393518,16.2543755458772,2.92414313703266,0.00720330820314557,0.112150871868805,-2.64373189479484,0.372187230651651,"HSPE1",0.0796545487796063,0.999999931656946,2.14246800295733,"","",""
"TRAP1",0.200181475880472,13.7114217098721,3.03222212384921,0.00555628270434558,0.0976951302494137,-2.40640719536114,0.353628777499109,"TRAP1",0.0693874366584076,0.999999931656946,2.25521566541574,"","",""
"MFN2",0.20010617603778,11.7477254139194,2.04272028229535,0.0516696567913297,0.279934284241873,-4.39421021017055,0.552726760719816,"MFN2",0.198821807870677,0.999999931656946,1.28676442318681,"","",""
"P4HA1",0.19956208313601,10.3693817230408,1.543803842526,0.138952283691639,0.459327848973745,-5.0663483257301,0.674448031340138,"P4HA1",0.326235114736434,0.999999931656946,0.857134311164213,"","",""
"PDCL3",0.198937166447539,10.8909782692456,1.05570076874801,0.301118640486189,0.635966119110846,-5.78566369874573,0.787592448286677,"PDCL3",0.451691488552594,0.999999931656946,0.521262359034848,"","",""
"GCC2",0.198936712768571,15.9106576706239,0.596800836361661,0.556418317494979,0.818564054385133,-6.11741906946741,0.889920057322727,"GCC2",0.581380682225342,0.999999931656946,0.254598581311108,"","",""
"FAM98A",0.198196370556314,10.649099771264,1.31839145255137,0.199227207141474,0.531545640336411,-5.48879323219926,0.72632910081728,"FAM98A",0.377527409562124,0.999999931656946,0.700651353138407,"","",""
"SMIM11",0.197682577777305,11.4713725556008,1.22953702519526,0.230223967057024,0.567796896150036,-5.59573343638489,0.748011497157003,"SMIM11",0.403274667487201,0.999999931656946,0.637849466897359,"","",""
"NUDT19",0.19731722888611,12.6419955453222,1.89635289260219,0.0694310081548332,0.324086757934449,-4.64471532308658,0.590770146836734,"NUDT19",0.230180862962105,0.999999931656946,1.15844652863799,"","",""
"DHRS4",0.197272356284524,10.4250005458138,1.70540882783194,0.100413337230102,0.388373312417642,-4.95040573938123,0.635449493139826,"DHRS4",0.275840039789054,0.999999931656946,0.998208598936567,"","",""
"MFAP5",0.196874182015996,11.9450817475047,1.1191196940571,0.27364035371112,0.605715508329967,-5.71938794051866,0.77481014950244,"MFAP5",0.430206156232777,0.999999931656946,0.562819856872365,"","",""
"TUBB",0.196382374718171,15.6027305594589,2.31859862928004,0.0288109045178784,0.210107003430635,-3.88744835042916,0.49829224078943,"TUBB",0.14922736020528,0.999999931656946,1.54044310683736,"","",""
"PTGR1",0.195849709419067,12.0099885317254,2.30926854506602,0.0294016629236715,0.212254826043432,-3.90527406253713,0.50122310269245,"PTGR1",0.150752839572763,0.999999931656946,1.53162810570517,"","",""
"PPIA",0.195194737896159,17.2621431635819,2.17977003610022,0.0388201879975254,0.245428923153912,-4.14784413868921,0.530385295045111,"PPIA",0.17431456221008,0.999999931656946,1.4109423657511,"","",""
"HYOU1",0.195123236984511,11.475090253017,2.63266005509452,0.0142623814267001,0.146531413654971,-3.2623158509879,0.436355020705344,"HYOU1",0.104073142207744,0.999999931656946,1.845807953157,"","",""
"OPA1",0.195070972312413,13.6218888427968,3.08627066423765,0.00487421485987101,0.0943358789167419,-2.28628650818226,0.353978851450457,"OPA1",0.0670015466097393,0.999999931656946,2.31209533062941,"","",""
"PMPCB",0.194902034622185,13.6823084501229,2.96388190436796,0.00654991296172619,0.107535348105033,-2.55693198705223,0.375301120850781,"PMPCB",0.0763763980469494,0.999999931656946,2.18376447107588,"","",""
"PPP1R3A",0.194478902496794,13.3960684924782,2.66142010219754,0.0133489288611015,0.144378480743601,-3.20280212873416,0.431955369373565,"PPP1R3A",0.102544033278402,0.999999931656946,1.87455358136879,"","",""
"SIRT3",0.194456325128145,12.3247902507318,1.55116774406515,0.133327295018147,0.447442655177996,-5.17859936461905,0.67582612776019,"SIRT3",0.317793720272145,0.999999931656946,0.875080931889312,"","",""
"WDR26",0.19442742982849,10.0012132179967,0.659043899298749,0.518116573531829,0.799088984066655,-5.91312226624462,0.879988242978392,"WDR26",0.567548619105189,0.999999931656946,0.285572515262973,"","",""
"HSD17B8",0.194006656275365,12.4336185257463,2.16358621603026,0.0401713045042774,0.248220205397415,-4.17750522387155,0.535982239110164,"HSD17B8",0.176297055292103,0.999999931656946,1.39608406496212,"","",""
"LETM1",0.193109408954994,13.1143567582875,2.86594506506582,0.00827300527303708,0.120287428425855,-2.76984393832816,0.396169640011506,"LETM1",0.0854334939663162,0.999999931656946,2.0823366988625,"","",""
"ACTR3",0.192299602609383,11.482826929625,2.40303864643546,0.0239372868558951,0.193278118770866,-3.72407444132638,0.487861730648904,"ACTR3",0.137274736104363,0.999999931656946,1.62092507574613,"","",""
"ACSS1",0.192049277673247,11.6017410133458,1.568626092779,0.129204171293807,0.440308150925151,-5.15364871933661,0.675027242795127,"ACSS1",0.312726477302413,0.999999931656946,0.888723465128552,"","",""
"GYS1",0.192021149603494,16.1816137238749,2.43073154804489,0.0225118076964771,0.188896141331824,-3.6697106756601,0.482645148666567,"GYS1",0.134162460382801,0.999999931656946,1.64758962978475,"","",""
"TMUB1",0.191925044727409,10.7454665409578,1.51590692611744,0.145030685076285,0.470201293471305,-5.12934993325456,0.690340183265303,"TMUB1",0.333957919746336,0.999999931656946,0.838540101562017,"","",""
"GADD45GIP1",0.191803929091316,11.4771753151396,1.69831990153278,0.102266946524402,0.391222140296398,-4.94393641022751,0.645748398243476,"GADD45GIP1",0.277863404346563,0.999999931656946,0.990264710976252,"","",""
"DCXR",0.191532836250889,12.336853052655,2.09528657008179,0.0463503267432199,0.26409549989278,-4.30102067894321,0.55527140543534,"DCXR",0.187572397148124,0.999999931656946,1.33394719998168,"","",""
"FUBP1",0.1910514786337,12.3854165629344,1.63898541444171,0.113639349109303,0.413122797316401,-5.05080235719564,0.660020414894772,"FUBP1",0.293418227272469,0.999999931656946,0.94447126244512,"","",""
"AUH",0.190730636991447,11.420941189388,1.60195027057804,0.121625623749979,0.426501487866236,-5.1053926152744,0.669092637073889,"AUH",0.302920369710165,0.999999931656946,0.91497491946374,"","",""
"MYOZ2",0.190588314410272,11.7098116748942,0.65165231218911,0.520523188934873,0.800150575437728,-6.12262436942851,0.882992049428763,"MYOZ2",0.568302608621651,0.999999931656946,0.283559918214676,"","",""
"TRIAP1",0.190296899791077,11.3585216902716,1.51438271829879,0.142368264220971,0.465784754859934,-5.23041881623991,0.690076367414966,"TRIAP1",0.330821097139482,0.999999931656946,0.84658680992506,"","",""
"ABLIM2",0.190006464683972,13.8101721033794,3.5873345295595,0.00140451207777614,0.0530990598028186,-1.13467942849929,0.287085594282539,"ABLIM2",0.0377133193771568,0.999999931656946,2.85247452183159,"","","+"
"HSPA12A",0.189630831751776,10.8770658633667,1.76096906937039,0.0908728220302775,0.372591570727862,-4.84712102023897,0.634580870289671,"HSPA12A",0.264631143306053,0.999999931656946,1.04156598484341,"","",""
"COBL",0.189454320715271,10.5401268940867,0.701976004167229,0.489675181621688,0.779238795406862,-6.04554119445518,0.873477552271376,"COBL",0.553450130216619,0.999999931656946,0.310091906922952,"","",""
"DHRS7",0.1888751612583,14.9165323088861,2.717347198595,0.0117274198424629,0.139463839288376,-3.08607232228931,0.431837453040643,"DHRS7",0.0990534358268958,0.999999931656946,1.9307975267965,"","",""
"NIPSNAP3A",0.188473058260232,11.7784063443891,2.10944532686949,0.0450036818393588,0.260566772023439,-4.27563892751236,0.557408440205568,"NIPSNAP3A",0.185066137308012,0.999999931656946,1.34675195428896,"","",""
"NUCB2",0.188347630048579,10.117307600277,0.955668696153311,0.353278172526444,0.676349527361917,-5.66696655545786,0.822032278506837,"NUCB2",0.48037358534614,0.999999931656946,0.451883194844131,"","",""
"GSTT2",0.187982350272572,9.99384011740779,0.374396767568149,0.71150838968345,0.886986970349181,-6.22078346559034,0.938020767759757,"GSTT2",0.629977687371025,0.999999931656946,0.147819974607461,"","",""
"ARHGDIB",0.187710197827641,11.1174364971983,1.78757207731617,0.0863728228686042,0.362968490236686,-4.80519776997878,0.631461879017947,"ARHGDIB",0.257796402553515,0.999999931656946,1.06362288639711,"","",""
"PPFIA4",0.187246229918159,14.0792228239356,1.5622419333373,0.130699574831972,0.442771845707365,-5.16279914233575,0.683165098369656,"PPFIA4",0.314476303165893,0.999999931656946,0.883725825184788,"","",""
"COPG1",0.18710650842927,11.2124291780909,1.21008254974233,0.237472982639868,0.575698951558172,-5.61827107044857,0.764140739537933,"COPG1",0.408887059504116,0.999999931656946,0.624385793019563,"","",""
"DPYSL2",0.186874052943008,14.012856236011,2.50531732173873,0.0190526360727201,0.175995197530996,-3.52143641327652,0.477054759466018,"DPYSL2",0.124999634983743,0.999999931656946,1.72004492798655,"","",""
"POLDIP2",0.186770318267829,11.9983785490865,2.49897782167907,0.0193263152343984,0.17659499312729,-3.53414234682699,0.478523768550491,"POLDIP2",0.125425636554543,0.999999931656946,1.71385094089709,"","",""
"MTRF1L",0.186361610025394,10.3536189061272,1.54497544369541,0.137144835731423,0.455982713696354,-5.10634064514503,0.690563110320215,"MTRF1L",0.323859250539507,0.999999931656946,0.862820541362937,"","",""
"MRPL48",0.186274988700843,11.3276845317985,1.27390188692656,0.214319108412185,0.552372809990399,-5.54315426579885,0.750573756764588,"MRPL48",0.392319793905648,0.999999931656946,0.668939106102318,"","",""
"SPTAN1",0.185992312633298,13.3097753147122,3.3866654225227,0.00232525810740328,0.0688706260851872,-1.60326763710178,0.323730696785695,"SPTAN1",0.0489149888322042,0.999999931656946,2.63352883270976,"","","+"
"POFUT1",0.18521208619371,11.2386555291064,1.88997887689668,0.0703130619097368,0.325027799085977,-4.65531423016745,0.611585435171494,"POFUT1",0.230849232338632,0.999999931656946,1.1529639895124,"","",""
"EIF5B",0.185061001719232,10.8605773564153,1.33578447283427,0.193555872766389,0.527110744234918,-5.46710099017589,0.73793085405445,"EIF5B",0.374377548647426,0.999999931656946,0.713193647019566,"","",""
