"","logFC","AveExpr","t","P.Value","adj.P.Val","B","xiao","protein","q","qiao","-log10p","regulated_xiao","regulated_qiao","regulated_q"
"FHOD1",0.0764617482718037,13.2471381329841,0.783170551850879,0.441311405244047,0.757967628776296,-5.70688048572897,0.939369798605332,"FHOD1",0.579280293746644,0.999999994254479,0.355254848508964,"","",""
"PMVK",0.0764122303009085,12.1542130114232,0.912534329086901,0.371554356127443,0.708518865159913,-5.5582295696557,0.927138144657859,"PMVK",0.54148884563513,0.999999994254479,0.429977642631875,"","",""
"ACAT1",0.0762935190169074,17.2356270035268,1.07049097334896,0.295218625265634,0.649979043817206,-5.45583068127232,0.911119627494412,"ACAT1",0.496749514276049,0.999999994254479,0.529856246459694,"","",""
"AIMP2",0.0762756954304393,14.3567160223856,0.791481353322136,0.436541716624184,0.753644779571877,-5.7006418774093,0.938734358875633,"AIMP2",0.575976536090131,0.999999994254479,0.359974248100451,"","",""
"FNTB",0.0762423170603519,10.4527185235065,0.605262182817194,0.550777968551639,0.819476427672779,-5.82531145734486,0.955545678581364,"FNTB",0.626288680041824,0.999999994254479,0.259023440106862,"","",""
"MEMO1",0.0762415871743674,12.0751055681368,0.893537989736811,0.380585774582812,0.714158012305394,-5.61899272866866,0.928994272840172,"MEMO1",0.545798590129349,0.999999994254479,0.419547448670244,"","",""
"PPA2",0.0761772742916591,14.7295172518024,0.83009782320266,0.414797256611986,0.736476761739648,-5.67083943837372,0.935163997299151,"PPA2",0.562855798428872,0.999999994254479,0.382164124612351,"","",""
"PCCA",0.0759949253886294,14.1491832234685,1.07835208858903,0.29176935225356,0.644857436735928,-5.44796225714903,0.910637917616469,"PCCA",0.492835302188539,0.999999994254479,0.534960328776333,"","",""
"GFER",0.0759368594301968,12.2194254851732,0.744840671116018,0.463717200227591,0.768223936441669,-5.73484494160512,0.943314079432014,"GFER",0.587118724692231,0.999999994254479,0.333746794927163,"","",""
"VCP",0.0759039233683438,15.2250441138887,1.40178308128757,0.173988213750693,0.533105828898869,-5.08074411892163,0.875694204209519,"VCP",0.407428614941191,0.999999994254479,0.759480170547326,"","",""
"IMPA2",0.0758237795270862,12.392401395082,0.83944682978761,0.409637073245173,0.731840720153635,-5.66342356891522,0.934567440532366,"IMPA2",0.559312682034702,0.999999994254479,0.387600745447254,"","",""
"DPYSL3",0.075412697975457,15.1564286286026,0.730795699193023,0.47209338301921,0.771871739947228,-5.74475778155489,0.944969008482369,"DPYSL3",0.589906575526497,0.999999994254479,0.325972086707875,"","",""
"PSPH",0.0753987877114,11.3984768344131,0.454220649421187,0.655217440225864,0.879032369574045,-5.73262004973498,0.968625025708118,"PSPH",0.671804586274682,0.999999994254479,0.183614551276557,"","",""
"EIPR1",0.0751120996101928,10.1754982078486,0.680138950904074,0.50436610375275,0.788866623871285,-5.68456540370176,0.949888478081713,"EIPR1",0.602894994791329,0.999999994254479,0.297254108157228,"","",""
"RPS18",0.0750103604336125,14.3445994170284,0.673701692484038,0.507042356966244,0.791373832151577,-5.78319687832859,0.950331800679959,"RPS18",0.604811140407516,0.999999994254479,0.294955759348445,"","",""
"HSPB8",0.0749553319717009,14.4339814865436,0.63609145387849,0.530834347546403,0.810318010334464,-5.80687836395731,0.953639456920992,"HSPB8",0.61928931689678,0.999999994254479,0.275040983947655,"","",""
"TRAP1",0.0749548640569042,13.7370798009535,0.976350024297821,0.338787943041938,0.690809790108951,-5.54599199558889,0.92207407820974,"TRAP1",0.52795460247218,0.999999994254479,0.470072053959777,"","",""
"NDUFA3",0.0748457164241945,13.0030343690696,0.93133688382879,0.361104115863508,0.704749826379658,-5.58641368529696,0.926596558704515,"NDUFA3",0.53860834017701,0.999999994254479,0.442367561457907,"","",""
"G3BP1",0.0748035256043931,13.2467542320216,1.25760421584696,0.220830313612498,0.589396105932771,-5.2547220592337,0.893168251691535,"G3BP1",0.450448721575458,0.999999994254479,0.655941310784306,"","",""
"MYL12B",0.0746438034422976,14.1854767047197,0.878309587521327,0.388625439204487,0.718444066938881,-5.63176336276471,0.931882271250812,"MYL12B",0.5490742273635,0.999999994254479,0.410468774131184,"","",""
"DNM2",0.0740266443991136,13.1070371748527,1.23912762981203,0.227473613652681,0.591555022460912,-5.27584337922767,0.896181061159128,"DNM2",0.452098683596415,0.999999994254479,0.643068973115201,"","",""
"ADHFE1",0.0739374306184963,15.288652448126,0.548394188214006,0.588568929164966,0.838103411,-5.85698393233971,0.961566680768855,"ADHFE1",0.640524438883962,0.999999994254479,0.230202668244515,"","",""
"LSM1",0.0736446804054562,11.8376843520651,0.728982100408913,0.473495555559802,0.772745744314636,-5.72521145187925,0.94643053521232,"LSM1",0.590574537438676,0.999999994254479,0.324684093123035,"","",""
"HNRNPA2B1",0.0736387483445693,15.5811400893382,1.1600165704685,0.257636727716285,0.624994302019252,-5.36317919177349,0.904955762257609,"HNRNPA2B1",0.477654808884384,0.999999994254479,0.588992225522125,"","",""
"ACAA2",0.0735123260761004,16.0298978796804,0.873192496800935,0.391351493546193,0.720895109238766,-5.6360086321695,0.933358855081886,"ACAA2",0.550947447867329,0.999999994254479,0.407433004407961,"","",""
"COPS6",0.07340695097602,13.1845863629133,0.658464003695823,0.516609260696649,0.799201186186483,-5.79294901862675,0.952673556755675,"COPS6",0.610793232217848,0.999999994254479,0.286837812964473,"","",""
